25.192,47.277,3333.6,22.811,67.069,0.4711,37.004,60.168,0.55041,0.56595
25.018,47.507,3334.5,22.874,67.077,-2.1198,37.007,60.365,0.56595,0.56595
25.052,47.586,3333.7,22.802,67.021,0.79372,36.98,60.159,0.56595,0.55286
25.306,47.675,3334.2,22.829,66.988,0.034993,36.957,60.087,0.55286,0.55286
24.992,47.217,3332.6,22.856,66.999,0.19905,36.934,59.998,0.55286,0.55286
24.83,47.709,3332.6,22.962,66.972,0.65031,36.923,60.134,0.55286,0.56049
24.972,46.776,3330.8,22.832,66.883,-1.2537,36.917,59.941,0.56049,0.56049
25.041,47.415,3327.7,22.78,66.924,0.77834,36.901,59.859,0.56049,0.56901
25.116,45.598,3324.5,22.944,66.865,0.54556,36.93,60.097,0.56901,0.56901
25.231,45.315,3324.4,23.06,66.861,1.6627,36.951,60.104,0.56901,0.56901
25.262,43.689,3322.9,22.826,66.883,-0.73011,37.012,60.096,0.56901,0.55362
25.103,44.567,3324.1,22.651,66.925,0.44619,37.044,60.378,0.55362,0.55362
25.158,45.206,3323.1,22.954,66.997,-1.207,37.092,60.222,0.55362,0.56612
25.144,45.187,3327.9,22.891,67.085,-0.51342,37.171,60.498,0.56612,0.56612
25.658,42.56,3331,22.864,67.161,0.3888,37.235,60.719,0.56612,0.56612
25.291,41.533,3333.4,22.623,67.272,-2.0294,37.261,60.806,0.56612,0.55613
25.279,44.873,3337.4,22.785,67.401,-0.56443,37.302,60.908,0.55613,0.55613
25.536,44.775,3338,22.705,67.489,1.8897,37.35,61.006,0.55613,0.5553
25.39,45.175,3337.1,22.92,67.561,-0.042724,37.288,61.276,0.5553,0.5553
25.303,45.862,3334.6,22.914,67.639,-1.6633,37.261,61.255,0.5553,0.5553
25.455,44.453,3332.7,22.708,67.678,-0.53981,37.245,61.413,0.5553,0.54483
25.273,46.572,3329.8,22.884,67.635,-0.24767,37.237,61.423,0.54483,0.54483
25.448,48.3,3328.8,22.647,67.557,0.065939,37.176,61.395,0.54483,0.53948
25.178,49.287,3329.2,22.703,67.503,-1.5123,37.142,61.603,0.53948,0.53948
25.071,47.976,3328.9,22.733,67.395,-0.92008,37.126,61.25,0.53948,0.53948
25.358,49.949,3331.9,22.899,67.381,1.2282,37.134,61.309,0.53948,0.53713
25.208,49.218,3334.1,22.774,67.308,-1.2292,37.078,61.265,0.53713,0.53713
25.356,46.937,3334.2,22.965,67.227,1.8331,37.08,61.301,0.53713,0.53042
25.204,47.42,3337,22.653,67.173,1.2431,37.062,61.468,0.53042,0.53042
25.301,48.153,3337.7,22.765,67.143,1.3189,37.008,61.431,0.53042,0.53042
25.182,47.878,3337.6,22.865,67.087,-0.52127,37.027,61.382,0.53042,0.53125
25.164,48.903,3337.3,22.955,67.005,-0.40637,36.995,61.479,0.53125,0.53125
25.16,49.285,3337.6,22.984,66.942,0.082924,36.977,61.331,0.53125,0.50961
25.126,48.459,3339.1,22.782,66.869,0.90169,36.95,61.154,0.50961,0.50961
25.191,48.902,3338.9,22.916,66.741,-0.22061,36.923,61.231,0.50961,0.50961
25.03,51.762,3340.2,23.023,66.611,-0.34773,36.928,61.278,0.50961,0.53627
25.076,49.134,3338.9,22.83,66.508,0.97172,36.895,61.19,0.53627,0.53627
24.816,47.471,3338,22.961,66.43,0.57038,36.88,60.952,0.53627,0.56124
25.023,46.533,3335.6,22.761,66.396,1.2023,36.907,61,0.56124,0.56124
25.236,47.327,3332.2,22.78,66.37,-0.064875,36.932,60.848,0.56124,0.56124
25.016,46.875,3327.5,22.752,66.39,-2.1319,36.941,60.755,0.56124,0.56147
25.143,46.678,3323.2,22.675,66.44,0.31346,36.971,60.783,0.56147,0.56147
25.183,46.878,3321,22.957,66.493,-1.6385,37.005,60.834,0.56147,0.58085
25.099,43.675,3318.8,22.837,66.486,0.22526,37.052,60.991,0.58085,0.58085
25.06,44.393,3319.3,22.754,66.526,0.54413,37.091,60.898,0.58085,0.58085
25.163,45.478,3320.1,22.683,66.542,-0.77466,37.115,60.942,0.58085,0.59002
25.08,44.379,3324.2,22.692,66.58,1.4287,37.152,61.293,0.59002,0.59002
25.139,44.847,3327.7,22.81,66.555,-1.8803,37.202,61.266,0.59002,0.57636
25.19,46.155,3331.6,22.739,66.526,0.44373,37.226,61.457,0.57636,0.57636
25.195,43.594,3335.9,23.023,66.513,-0.039801,37.183,61.358,0.57636,0.57636
25.312,46.711,3336.9,23.021,66.48,-0.98656,37.205,61.338,0.57636,0.57303
25.486,46.952,3338,22.755,66.386,0.10671,37.238,61.32,0.57303,0.57303
25.212,47.557,3339.6,22.772,66.3,0.30757,37.265,61.266,0.57303,0.58969
25.261,46.26,3340,22.731,66.274,0.75287,37.272,61.309,0.58969,0.58969
25.425,48.602,3340.3,22.868,66.221,0.14822,37.252,61.025,0.58969,0.58969
25.387,48.295,3341.1,22.876,66.186,-0.77761,37.192,61.02,0.58969,0.58373
25.268,47.818,3339,22.923,66.114,-1.5692,37.191,60.884,0.58373,0.58373
25.319,49.278,3337.9,22.795,66.05,-1.1258,37.196,60.816,0.58373,0.60171
25.412,46.751,3335.8,22.833,66.011,0.71988,37.203,60.664,0.60171,0.60171
25.142,48.638,3332.7,22.552,65.995,0.16899,37.209,60.663,0.60171,0.60171
25.33,47.923,3327,22.962,66.014,-1.5982,37.243,60.592,0.60171,0.58849
25.237,46.575,3322.7,22.869,66.021,-0.27307,37.25,60.484,0.58849,0.58849
25.264,47.198,3317.8,22.814,66.076,0.99138,37.282,60.471,0.58849,0.60057
25.22,47.601,3315.6,22.991,66.121,1.8077,37.307,60.671,0.60057,0.60057
25.434,47.012,3314.5,22.839,66.174,-0.50109,37.326,60.442,0.60057,0.60057
25.452,47.319,3314.1,22.78,66.235,-0.26078,37.39,60.561,0.60057,0.60464
25.565,45.634,3315.8,22.702,66.254,-0.90604,37.447,60.682,0.60464,0.60464
25.416,47.686,3317.1,22.699,66.309,-0.35495,37.522,60.657,0.60464,0.60029
25.361,45.195,3320.3,22.709,66.379,-0.55112,37.603,60.91,0.60029,0.60029
25.148,47.458,3324.1,23.068,66.417,0.99436,37.597,61.041,0.60029,0.60029
25.553,47.163,3327.7,22.883,66.465,0.65997,37.671,61.128,0.60029,0.58811
25.484,46.899,3330.4,23.039,66.514,0.21092,37.709,61.02,0.58811,0.58811
25.419,48.67,3333.2,22.844,66.512,2.0125,37.718,61.251,0.58811,0.58766
25.687,51.009,3334.9,22.805,66.59,-0.39428,37.708,61.178,0.58766,0.58766
25.622,51.778,3336,22.88,66.576,-0.33091,37.739,61.124,0.58766,0.58766
25.73,54.406,3337.9,22.825,66.584,1.2456,37.745,61.119,0.58766,0.57705
25.841,52.714,3339.1,23.006,66.596,3.0601,37.742,61.222,0.57705,0.57705
25.657,53.761,3340,22.731,66.565,-0.58937,37.706,61.077,0.57705,0.58164
25.654,52.961,3341.1,22.748,66.596,1.4271,37.65,61.069,0.58164,0.58164
25.46,53.306,3341.4,22.956,66.573,-0.9793,37.59,61.164,0.58164,0.58164
25.568,55.527,3341.4,23.07,66.593,-0.83182,37.582,60.889,0.58164,0.5886
25.376,54.83,3338.5,22.862,66.586,-0.68897,37.551,60.937,0.5886,0.5886
25.548,55.582,3338.6,22.779,66.62,-2.6253,37.495,60.771,0.5886,0.59041
25.541,55.657,3336.7,22.902,66.594,0.93636,37.467,60.893,0.59041,0.59041
25.438,57.09,3337.2,22.864,66.576,0.29428,37.438,60.885,0.59041,0.59041
25.592,58.275,3337.9,22.964,66.556,0.7662,37.392,60.941,0.59041,0.56791
25.195,57.084,3337.5,22.931,66.555,1.0975,37.381,60.762,0.56791,0.56791
25.409,57.856,3335.3,22.948,66.555,0.41454,37.323,60.563,0.56791,0.58675
25.598,58.382,3332.2,23.004,66.518,-1.67,37.275,60.744,0.58675,0.58675
25.334,56.06,3331.1,23.104,66.513,1.0375,37.233,60.556,0.58675,0.58675
25.272,56.702,3325.3,22.87,66.521,-0.085979,37.193,60.489,0.58675,0.56265
25.304,54.033,3321.7,22.948,66.53,1.299,37.236,60.407,0.56265,0.56265
25.15,55.34,3322.4,22.894,66.548,0.67163,37.247,60.568,0.56265,0.59029
25.416,56.277,3320.2,22.793,66.586,-0.47365,37.239,60.636,0.59029,0.59029
25.446,54.537,3322.7,23.044,66.601,0.47634,37.228,60.716,0.59029,0.59029
25.096,54.831,3324.2,22.908,66.659,-0.32992,37.212,60.576,0.59029,0.57898
25.51,54.216,3325.9,23.098,66.715,1.9064,37.253,60.559,0.57898,0.57898
25.206,52.762,3329.9,23.106,66.689,1.3861,37.263,60.701,0.57898,0.57282
25.176,55.794,3334.2,23.17,66.684,1.7378,37.243,60.663,0.57282,0.57282
25.367,54.544,3334.8,23.081,66.614,0.42718,37.26,60.549,0.57282,0.57282
25.378,55.603,3336.1,22.806,66.563,-0.015,37.272,60.673,0.57282,0.5763
25.376,53.192,3336.3,22.935,66.557,-0.51067,37.3,60.627,0.5763,0.5763
25.29,51.868,3335.6,23.006,66.552,-1.8095,37.318,60.611,0.5763,0.58973
25.352,53.917,3336.9,22.913,66.587,0.97341,37.326,60.774,0.58973,0.58973
25.331,52.69,3337.4,22.873,66.586,0.24841,37.344,60.935,0.58973,0.58973
25.44,53.715,3338.3,22.861,66.702,-2.9269,37.366,60.875,0.58973,0.55971
25.362,53.729,3337.1,22.923,66.783,-0.25412,37.373,60.881,0.55971,0.55971
25.431,54.318,3337.4,23.102,66.804,1.5252,37.364,61.287,0.55971,0.5718
25.102,54.356,3336.8,22.825,66.871,1.5105,37.328,61.251,0.5718,0.5718
25.282,53.602,3336.1,23.033,66.895,-1.1421,37.344,61.368,0.5718,0.5718
25.311,52.802,3336.3,22.935,66.908,-1.0528,37.279,61.264,0.5718,0.5685
25.067,54.475,3334.4,22.87,66.907,-2.7081,37.226,61.178,0.5685,0.5685
25.055,52.775,3335.8,23.122,66.919,-1.0226,37.158,61.388,0.5685,0.55499
25.2,55.143,3335.3,23.012,66.867,0.35377,37.113,61.294,0.55499,0.55499
25.165,54.635,3335.6,22.901,66.794,-1.4207,37.057,61.222,0.55499,0.55499
25.17,54.134,3334.4,23.026,66.77,-0.96443,36.997,60.954,0.55499,0.55989
25.132,54.038,3332.5,22.95,66.712,0.50119,36.997,61.075,0.55989,0.55989
25.022,54.047,3331.4,22.842,66.679,-0.59735,36.966,60.99,0.55989,0.59829
24.922,52.203,3329.6,23.101,66.619,2.9191,36.935,60.935,0.59829,0.59829
24.98,50.725,3326.9,22.941,66.599,-0.56945,36.951,60.744,0.59829,0.59829
24.925,51.405,3327,22.816,66.573,-0.0012873,36.953,60.859,0.59829,0.56569
25.066,51.703,3327.2,22.852,66.572,0.56129,36.962,60.727,0.56569,0.56569
25.083,51.701,3327.7,23.181,66.549,-2.2541,36.982,60.958,0.56569,0.57624
25.049,50.643,3327.9,22.904,66.532,1.1001,36.975,60.909,0.57624,0.57624
25.109,49.922,3328,22.741,66.498,0.68634,36.975,60.791,0.57624,0.57624
25.27,49.974,3329.8,22.948,66.448,1.7036,36.982,61.014,0.57624,0.59154
25.102,48.387,3332.1,22.815,66.439,2.4068,37.013,61.045,0.59154,0.59154
25.109,50.398,3332.4,22.837,66.4,-0.81784,37.053,60.825,0.59154,0.57664
25.368,48.401,3333.4,22.894,66.347,-0.15457,37.06,60.881,0.57664,0.57664
25.154,49.284,3333.2,22.862,66.32,0.24318,37.073,60.815,0.57664,0.57664
24.866,48.252,3334.6,22.899,66.319,1.6278,37.048,60.612,0.57664,0.58774
25.247,47.837,3336.3,22.913,66.306,1.6476,37.061,60.546,0.58774,0.58774
25.155,48.649,3338.6,22.917,66.224,-1.5445,37.054,60.662,0.58774,0.57588
24.875,48.556,3340.1,23.044,66.17,-1.5197,37.04,60.626,0.57588,0.57588
25.083,49.331,3341.4,23.101,66.127,-0.60662,37.07,60.482,0.57588,0.57588
24.789,48.383,3339.3,22.858,66.096,0.60824,37.059,60.28,0.57588,0.58866
25.056,48.182,3335.5,22.956,66.05,0.21625,37.053,60.041,0.58866,0.58866
24.935,48.194,3331.7,22.809,66.01,1.8253,37.044,60.07,0.58866,0.58674
25.26,48.782,3329,22.933,66.012,-1.6031,37.058,60.017,0.58674,0.58674
25.092,48.379,3326.9,23.106,66.009,-0.76888,37.06,59.831,0.58674,0.58674
25.16,44.636,3325.2,22.837,65.997,2.0603,37.077,59.985,0.58674,0.60577
25.082,45.229,3322.5,22.892,66.01,1.5776,37.127,59.892,0.60577,0.60577
25.155,45.375,3321.3,22.562,66.046,-1.1352,37.111,59.579,0.60577,0.60147
25.067,47.795,3321.2,22.699,66.02,0.80141,37.159,59.702,0.60147,0.60147
25.163,47.335,3322.6,22.797,66.011,-0.55247,37.177,59.598,0.60147,0.60147
25.361,45.314,3323.5,23.065,66.005,-1.1911,37.169,59.603,0.60147,0.61161
25.297,45.248,3325,22.751,65.99,0.40415,37.218,59.46,0.61161,0.61161
25.32,44.838,3326.2,22.768,65.925,-0.48113,37.26,59.564,0.61161,0.62542
25.277,45.981,3326,22.98,65.926,0.39014,37.3,59.472,0.62542,0.62542
25.297,46.316,3325,22.615,65.881,0.44233,37.37,59.471,0.62542,0.62542
25.387,44.631,3325.4,23.041,65.952,-0.75725,37.423,59.384,0.62542,0.62146
25.403,46.228,3323.9,22.656,65.926,-1.7217,37.519,59.502,0.62146,0.62146
25.323,43.952,3326.5,22.693,66.013,-2.3797,37.569,59.46,0.62146,0.62169
25.403,43.96,3326.6,22.953,66.02,-2.6963,37.618,59.599,0.62169,0.62169
25.55,46.179,3330.3,22.777,66.107,-0.90796,37.665,59.589,0.62169,0.62169
25.322,46.544,3334.1,22.733,66.144,-1.517,37.685,59.721,0.62169,0.63956
25.415,46.526,3336.9,22.988,66.186,1.0738,37.726,59.795,0.63956,0.63956
25.257,48.946,3340.7,22.803,66.227,1.8257,37.705,59.759,0.63956,0.61981
25.392,49.916,3341.3,22.85,66.273,1.5169,37.723,59.563,0.61981,0.61981
25.586,49.466,3342.3,22.739,66.274,-0.72274,37.701,59.705,0.61981,0.61981
25.601,50.716,3341.4,22.884,66.272,0.18248,37.673,59.582,0.61981,0.61255
25.533,49.411,3341.2,22.852,66.238,0.66544,37.657,59.598,0.61255,0.61255
25.503,51.792,3337.6,23.014,66.284,1.3082,37.611,59.453,0.61255,0.60682
25.562,52.397,3332.4,23.058,66.303,1.76,37.596,59.456,0.60682,0.60682
25.596,51.011,3330.7,22.826,66.36,-0.58923,37.633,59.54,0.60682,0.60682
25.515,52.635,3328.5,22.871,66.458,0.80955,37.61,59.364,0.60682,0.61554
25.561,52.727,3327.1,22.679,66.523,-1.5819,37.631,59.505,0.61554,0.61554
25.44,54.015,3325.4,23.102,66.612,-0.63456,37.633,59.759,0.61554,0.61563
25.583,52.796,3327,22.929,66.729,-0.096838,37.657,59.543,0.61563,0.61563
25.499,50.949,3328.3,22.942,66.83,1.5812,37.671,59.881,0.61563,0.61563
25.701,51.675,3332.5,22.826,66.95,-1.2361,37.644,59.993,0.61563,0.61371
25.832,50.935,3335.1,22.869,67.094,-2.4129,37.664,59.988,0.61371,0.61371
25.678,52.645,3338.5,22.926,67.237,0.22667,37.642,60.376,0.61371,0.59498
25.646,51.598,3340,22.897,67.347,1.7677,37.569,60.455,0.59498,0.59498
25.559,51.611,3342,22.996,67.398,1.9404,37.527,60.662,0.59498,0.59498
25.413,54.25,3338.4,22.953,67.445,0.069768,37.494,60.77,0.59498,0.56129
25.622,53.817,3336.7,22.768,67.511,0.73068,37.396,60.82,0.56129,0.56129
25.469,55.679,3334.6,22.715,67.519,-0.92133,37.367,60.802,0.56129,0.55905
25.345,54.802,3333,22.877,67.514,-0.21364,37.283,60.694,0.55905,0.55905
25.163,55.098,3330.2,23.122,67.498,2.5279,37.202,60.69,0.55905,0.55905
25.334,54.668,3330.4,22.869,67.508,0.43692,37.157,60.74,0.55905,0.55538
25.218,55.627,3329.7,23.019,67.533,-0.68606,37.126,60.606,0.55538,0.55538
25.31,54.325,3329.7,22.831,67.506,-1.4052,37.121,60.978,0.55538,0.55636
25.351,53.17,3332.5,22.745,67.502,2.2484,37.081,60.883,0.55636,0.55636
25.011,52.815,3334.5,23.098,67.495,1.2006,37.08,61.111,0.55636,0.55636
25.141,52.369,3334.9,23.077,67.478,-0.36975,37.029,61.33,0.55636,0.5231
25.233,52.427,3336.2,22.869,67.492,0.49042,37.027,61.348,0.5231,0.5231
25.51,52.049,3335.1,22.893,67.502,0.49912,37,61.342,0.5231,0.54427
25.162,52.054,3333.6,22.898,67.543,-1.0104,36.974,61.465,0.54427,0.54427
25.405,50.977,3329.6,22.885,67.564,1.1705,36.996,61.566,0.54427,0.54427
24.95,50.712,3330.7,22.895,67.547,-0.48212,36.963,61.849,0.54427,0.53995
25.022,49.838,3330.6,22.833,67.532,0.35163,36.956,61.627,0.53995,0.53995
25.221,49.937,3330.5,22.844,67.503,-1.9738,36.951,61.771,0.53995,0.54642
25.12,49.848,3331.2,22.574,67.463,-0.036781,36.938,62.005,0.54642,0.54642
25.086,50.166,3331.9,23.14,67.453,0.45904,36.912,61.863,0.54642,0.54642
25.137,48.587,3332,22.868,67.413,1.076,36.906,62.093,0.54642,0.51828
25.154,49.61,3332.4,22.728,67.386,-0.017292,36.88,62.109,0.51828,0.51828
25.112,48.116,3333.4,22.769,67.312,-1.2388,36.866,62.302,0.51828,0.52887
24.84,49.583,3332.1,23.062,67.223,1.6961,36.829,62.191,0.52887,0.52887
25.088,47.587,3333.1,23.127,67.216,0.33314,36.868,62.208,0.52887,0.52887
25.113,48.31,3331,22.728,67.16,-1.6318,36.887,62.013,0.52887,0.52732
25.025,50.32,3331.7,22.986,67.062,-1.9159,36.889,62.4,0.52732,0.52732
25.085,47.264,3330.6,22.933,67.052,0.81292,36.911,62.233,0.52732,0.54357
25.057,45.747,3330.3,22.922,67.03,0.99961,36.931,62.326,0.54357,0.54357
25.14,46.925,3330,22.895,67.109,0.87426,36.911,62.393,0.54357,0.54357
25.052,47.232,3331.1,22.874,67.057,-1.5036,36.978,62.61,0.54357,0.52444
25.179,48.901,3330.3,22.928,67.01,-0.74777,36.954,62.51,0.52444,0.52444
25.055,47.876,3331.3,22.952,66.966,-1.5284,36.965,62.493,0.52444,0.53137
24.966,47.548,3331.1,22.844,66.897,-0.75488,36.966,62.676,0.53137,0.53137
25.167,46.245,3331.8,23.023,66.809,1.182,36.98,62.456,0.53137,0.53137
24.981,47.976,3332.5,22.894,66.744,1.0128,37.003,62.442,0.53137,0.529
25.339,46.82,3329.6,22.936,66.658,-2.3877,36.98,62.157,0.529,0.529
25.121,47.766,3329.8,22.709,66.623,0.22678,37.007,62.296,0.529,0.53363
25.318,48.482,3330.1,22.776,66.574,1.1101,37.001,62.196,0.53363,0.53363
25.164,47.619,3329.9,22.782,66.472,0.090268,37.048,62.318,0.53363,0.53363
25.223,47.116,3329.8,23.109,66.367,0.65485,37.069,62.205,0.53363,0.53022
24.992,48.092,3331.4,22.903,66.347,0.58029,37.088,62.122,0.53022,0.53022
25.445,47.466,3332.7,22.967,66.323,-1.6958,37.127,62.136,0.53022,0.54042
25.039,46.107,3333.3,22.827,66.277,0.64185,37.144,62.248,0.54042,0.54042
25.337,48.122,3332.9,22.699,66.214,0.77049,37.182,62.325,0.54042,0.54042
25.293,44.462,3330.6,22.766,66.19,-2.0936,37.216,62.188,0.54042,0.54879
25.246,46.392,3328.2,22.699,66.193,2.2527,37.278,62.114,0.54879,0.54879
25.277,44.598,3328.7,22.858,66.22,-0.39714,37.309,62.144,0.54879,0.58588
25.167,46.092,3328.6,22.997,66.26,-2.9352,37.346,62.17,0.58588,0.58588
25.246,47.109,3329.3,23.119,66.326,0.75162,37.329,62.109,0.58588,0.58588
25.513,46.297,3331.9,23.02,66.32,-2.3422,37.335,62.071,0.58588,0.57379
25.469,49.533,3335.3,22.66,66.294,0.48679,37.338,62.171,0.57379,0.57379
25.394,49.553,3338.6,22.925,66.282,-0.038779,37.356,61.985,0.57379,0.56219
25.395,48.562,3338.8,23.038,66.242,-1.298,37.302,61.986,0.56219,0.56219
25.515,49.606,3338.7,22.56,66.153,-0.61256,37.291,61.933,0.56219,0.56219
25.163,50.074,3336.2,22.67,66.133,-0.61569,37.323,61.635,0.56219,0.56454
25.415,47.525,3333.8,22.797,66.083,0.099425,37.334,61.82,0.56454,0.56454
25.604,49.379,3330.4,22.886,66.089,-0.052523,37.371,61.626,0.56454,0.54927
25.428,47.551,3330.1,22.997,66.12,0.038613,37.338,61.858,0.54927,0.54927
25.376,49.425,3328.1,22.633,66.098,0.036098,37.369,61.894,0.54927,0.54927
25.288,50.266,3325.7,23.031,66.142,-0.12622,37.391,61.755,0.54927,0.58452
25.523,49.54,3325.4,23.005,66.209,0.24784,37.41,61.787,0.58452,0.58452
25.296,48.456,3323.8,22.895,66.286,0.88869,37.433,61.779,0.58452,0.57515
25.591,48.876,3324.2,22.89,66.362,0.89238,37.449,61.725,0.57515,0.57515
25.486,48.628,3324.8,22.849,66.411,0.0063105,37.465,61.817,0.57515,0.57515
25.472,49.615,3327.5,23.019,66.425,-1.6962,37.492,61.973,0.57515,0.57719
25.593,50.809,3329.6,22.882,66.462,-1.1278,37.436,61.965,0.57719,0.57719
25.207,51.074,3330.2,23.028,66.479,1.1811,37.495,62.025,0.57719,0.56299
25.579,50.922,3332.2,22.895,66.434,1.0525,37.485,61.931,0.56299,0.56299
25.634,50.854,3332.9,22.787,66.427,-0.24577,37.444,61.834,0.56299,0.56299
25.411,52.671,3335.2,22.882,66.345,-0.41309,37.449,61.972,0.56299,0.56718
25.453,52.01,3337.2,22.974,66.325,0.022217,37.467,61.868,0.56718,0.56718
25.171,53.506,3338.7,22.806,66.232,-0.40319,37.393,61.74,0.56718,0.59031
25.277,52.606,3342.2,23.133,66.22,-0.19542,37.369,61.706,0.59031,0.59031
25.402,52.44,3342.3,23.008,66.099,-1.4711,37.361,61.658,0.59031,0.59031
25.256,54.199,3341.7,22.732,66.058,-0.54457,37.335,61.554,0.59031,0.585
25.357,52.759,3340.8,22.85,66.018,-1.0868,37.338,61.347,0.585,0.585
25.29,53.775,3339.5,23.232,66.002,0.7733,37.323,61.313,0.585,0.56416
25.284,54.453,3336.8,22.9,65.963,0.40159,37.296,61.063,0.56416,0.56416
25.168,52.978,3335.7,22.719,65.961,-0.38518,37.288,61.248,0.56416,0.56416
25.106,52.773,3334.7,22.822,65.979,0.066931,37.273,61.132,0.56416,0.58073
25.182,53.099,3332.1,22.848,65.926,0.51257,37.281,61.184,0.58073,0.58073
25.385,52.194,3330.5,22.885,65.93,-0.39723,37.227,61.094,0.58073,0.59133
25.294,52.337,3327.7,22.784,65.933,1.8535,37.257,61.017,0.59133,0.59133
25.278,51.741,3327.3,22.904,65.964,2.1935,37.227,61.099,0.59133,0.59133
25.282,54.162,3324.7,22.935,66.016,-0.40691,37.242,60.847,0.59133,0.61183
25.273,51.721,3323.3,22.829,66.032,-1.1401,37.238,60.914,0.61183,0.61183
25.032,50.645,3320.7,22.748,66.035,-0.27084,37.254,60.909,0.61183,0.59166
24.924,51.065,3318.8,22.905,66.016,1.6527,37.279,60.867,0.59166,0.59166
25.404,49.586,3317.5,22.857,66.084,1.7042,37.333,60.707,0.59166,0.59166
25.288,48.619,3317.3,22.809,66.11,0.5547,37.392,60.908,0.59166,0.5975
25.352,49.865,3319.4,22.901,66.146,2.2359,37.438,60.955,0.5975,0.5975
25.304,49.591,3321.8,22.813,66.183,-0.16277,37.501,60.982,0.5975,0.59346
25.314,51.924,3325.3,23.006,66.241,1.2096,37.511,61.045,0.59346,0.59346
25.279,50.212,3327.6,23.041,66.273,1.377,37.574,61.163,0.59346,0.59346
25.551,49.36,3330.4,22.869,66.325,1.7987,37.625,61.332,0.59346,0.60356
25.586,50.431,3332.9,22.979,66.394,1.2275,37.632,61.452,0.60356,0.60356
25.576,49.804,3336.5,22.656,66.467,0.17278,37.679,61.703,0.60356,0.57973
25.452,51.764,3338.9,22.979,66.525,-0.032083,37.709,61.544,0.57973,0.57973
25.762,48.313,3340.9,22.919,66.641,1.9521,37.703,61.712,0.57973,0.57973
25.581,50.908,3342.2,22.851,66.658,-2.3496,37.664,61.943,0.57973,0.5778
25.656,52.728,3342.5,22.917,66.708,-0.41586,37.667,61.933,0.5778,0.5778
25.689,52.452,3342.3,23.068,66.756,1.0801,37.643,62.019,0.5778,0.56772
25.636,52.205,3342.9,22.852,66.774,-0.099087,37.589,62.04,0.56772,0.56772
25.552,53.346,3339.4,23.074,66.746,0.34327,37.559,61.941,0.56772,0.56772
25.48,52.831,3337.2,23.023,66.783,-0.6381,37.519,61.858,0.56772,0.56306
25.267,55.374,3334.8,23.101,66.813,1.8956,37.448,61.842,0.56306,0.56306
25.329,54.918,3333.1,22.999,66.858,0.21292,37.441,61.851,0.56306,0.57443
25.448,53.305,3332.3,22.813,66.857,2.5415,37.366,61.9,0.57443,0.57443
25.491,53.762,3331.1,23.035,66.872,1.8002,37.348,61.975,0.57443,0.57443
25.365,52.733,3332.6,22.858,66.933,0.68979,37.292,61.995,0.57443,0.54589
25.479,53.179,3331.2,23.034,66.963,-1.7362,37.286,61.901,0.54589,0.54589
25.374,53.648,3330.9,23.015,66.99,0.13767,37.257,62.279,0.54589,0.55472
25.505,53.962,3330.9,23.165,67.04,-0.36864,37.196,62.291,0.55472,0.55472
25.223,52.504,3333,22.771,67.023,1.4271,37.207,62.453,0.55472,0.55472
25.301,53.18,3333.2,22.91,66.989,0.48155,37.201,62.496,0.55472,0.53995
25.291,51.656,3334.8,22.922,67.062,-1.6288,37.179,62.528,0.53995,0.53995
25.352,51.205,3337.3,23.03,67.081,-0.21354,37.137,62.736,0.53995,0.53855
25.117,52.027,3337.8,22.868,67.072,-0.44288,37.153,62.732,0.53855,0.53855
25.299,52.237,3336.5,23.164,67.1,0.51425,37.143,62.773,0.53855,0.53855
25.285,51.908,3337.3,23.026,67.192,1.1124,37.11,62.727,0.53855,0.53004
25.256,52.44,3336.3,23.067,67.254,-0.63437,37.075,63.031,0.53004,0.53004
25.247,51.066,3336.1,22.983,67.25,2.4428,37.095,63.104,0.53004,0.50461
25.096,49.504,3336.8,22.849,67.326,-1.9108,37.069,63.174,0.50461,0.50461
25.2,51.944,3335.1,22.834,67.329,-0.23732,37.029,63.27,0.50461,0.50461
25.154,50.14,3332.4,22.982,67.364,0.99671,36.974,62.935,0.50461,0.50904
25.224,51.863,3332.4,22.788,67.38,0.61033,36.928,63.209,0.50904,0.50904
25.015,49.748,3330.3,23.075,67.395,0.35311,36.91,63.2,0.50904,0.51736
25.189,50.32,3329.7,23.066,67.37,1.0509,36.882,63.242,0.51736,0.51736
24.879,53.012,3329.7,22.98,67.366,-1.6024,36.868,63.2,0.51736,0.51736
25.291,51.691,3331.7,22.998,67.393,1.3791,36.835,63.305,0.51736,0.49706
24.855,48.898,3331.1,22.883,67.398,0.62357,36.857,63.083,0.49706,0.49706
25.035,50.678,3333.2,22.727,67.426,1.0718,36.869,63.311,0.49706,0.50504
24.989,49.574,3335.4,22.957,67.47,0.0093841,36.845,63.236,0.50504,0.50504
25.051,48.324,3335.5,22.889,67.458,-0.60849,36.779,63.321,0.50504,0.50504
25.131,50.303,3337,22.995,67.469,-1.1035,36.797,63.491,0.50504,0.49052
24.887,51.319,3339.8,22.776,67.504,0.071491,36.752,63.508,0.49052,0.49052
24.969,51.129,3339.3,22.866,67.493,-0.49504,36.712,63.225,0.49052,0.48232
25.095,51.642,3339.7,22.758,67.492,0.79565,36.697,63.44,0.48232,0.48232
24.919,52.497,3338.1,22.797,67.482,0.062378,36.655,63.223,0.48232,0.48232
24.999,51.537,3335.9,22.824,67.468,0.90172,36.629,63.21,0.48232,0.47917
